Date,12 Month Price,18 Month Price,24 Month Price,36 Month Price
02/11/2022,340.43,,286.44,254.9
03/11/2022,360.86,,301.65,266.9
04/11/2022,361.93,,302.48,267.12
07/11/2022,360.29,,300.07,264.82
08/11/2022,339.93,,288.42,256.82
09/11/2022,334.73,,286.79,255.71
10/11/2022,317.8,,276.46,248.03
11/11/2022,310.29,,271.72,244.54
14/11/2022,291.41,,257.51,232.66
15/11/2022,302.21,,266.16,240.37
16/11/2022,313.33,,275.3,246.09
17/11/2022,298.73,,265.62,238.34
18/11/2022,298.73,,265.62,238.34
21/11/2022,294.69,,265.63,238.01
22/11/2022,300.45,,270.56,241.47
23/11/2022,313.81,,278.88,247.59
24/11/2022,326.08,,286.33,252.26
25/11/2022,314.06,,290.04,256.02
28/11/2022,327.88,,288.01,254.49
29/11/2022,327.79,,288.49,255.24
30/11/2022,349.62,,302.17,265.14
01/12/2022,376.69,,317.48,275.7
02/12/2022,370.3,,313.31,273.5
05/12/2022,367.46,,314.44,282.81
06/12/2022,359.8,,310.23,269.62
07/12/2022,358.97,,310.87,270.32
08/12/2022,370.58,,321.02,278.58
09/12/2022,353.7,,308.76,269.34
12/12/2022,347.86,,306.57,266.94
13/12/2022,329.69,,296.71,261.49
14/12/2022,321.41,,293.22,259.75
15/12/2022,306.69,,281.31,251.54
16/12/2022,311.99,,283.22,252.98
19/12/2022,285.75,,261.57,235.61
20/12/2022,269.72,,248.54,225.17
21/12/2022,269.72,,248.54,225.17
22/12/2022,249.52,,232.31,212.45
23/12/2022,240.91,,226.75,209.75
03/01/2023,187.68,,193.54,185.01
04/01/2023,178.3,,187.08,180.97
05/01/2023,162.66,,174.25,171.28
06/01/2023,169.69,,177.5,172.6
09/01/2023,168.04,,176.07,172.91
10/01/2023,173.222,,182.42,176.885
11/01/2023,164.091,,174.185,169.407
12/01/2023,155.676,,166.951,163.636
13/01/2023,158.09,,167.09,163.09
16/01/2023,151.82,,160.47,157.01
18/01/2023,137,,145.96,144.67
19/01/2023,144.88,,154.3,152.01
20/01/2023,143.24,,152.12,149.21
23/01/2023,152.86,,162.1,156.9
24/01/2023,171.31,,158.76,159.22
25/01/2023,158.61,,147.99,151.21
26/01/2023,153.09,,143.31,147.28
27/01/2023,152.46,,143.26,148.1
30/01/2023,154.51,,145.66,150.51
31/01/2023,155.43,,147.08,152.09
01/02/2023,163.71,,162.06,154.97
02/02/2023,167.77,,165.36,157.44
03/02/2023,164.1,,163.27,155.88
06/02/2023,173.45,,170.38,160.82
07/02/2023,165.02,,163.38,155.27
08/02/2023,159.44,,158.37,150.84
09/02/2023,156.18,,155.13,147.89
10/02/2023,154.97,,153.68,147.05
13/02/2023,155.05,,153.14,146.7
14/02/2023,151.69,,150.4,144.36
15/02/2023,151.63,,150.33,144.13
16/02/2023,154.73,,152.5,146.19
17/02/2023,151.42,,150,143.99
20/02/2023,146.4,,145.96,140.55
21/02/2023,147,,146.2,141.34
22/02/2023,146.29,,144.58,139.68
23/02/2023,147.3,,144.86,139.86
24/02/2023,148.04,,145.68,140.81
27/02/2023,149.28,,147.55,142.51
28/02/2023,145.04,,144.16,139.71
01/03/2023,144.94,,143.36,138.21
02/03/2023,146.82,,143.72,138.6
03/03/2023,146.82,,143.72,138.6
06/03/2023,139.91,126.92,137.62,132.86
07/03/2023,133.29,121,131.47,126.68
08/03/2023,135.51,123.29,134.71,131.1
09/03/2023,137.37,125.21,136.25,131.95
10/03/2023,137.6,125.76,136.67,132.25
13/03/2023,156.33,141.01,150.9,144.88
20/03/2022,133.43,120.11,130.51,126.28
21/03/2022,129.01,116.63,127.16,122.82
22/03/2022,132.31,119.51,130.06,126.06
23/03/2022,130.14,117.79,127.88,123.27
24/03/2022,137.03,124.3,134.48,129.67
27/03/2023,134.08,121.37,131.4,125.65
28/03/2023,134.92,121.93,133.06,126.99
29/03/2023,136.66,123.36,134.77,128.18
30/03/2023,136.44,123.36,134.42,127.71
31/03/2023,139.6,125.87,136.9,130.06
03/04/2023,145.83,134.89,142.39,135.68
04/04/2023,154.96,142.78,150.42,140.02
05/04/2023,150.69,138.87,147.07,137.29
06/04/2023,145.22,134.04,141.16,133.47
11/04/2023,144.02,133.24,140.56,133.07
12/04/2023,144.1,132.96,140.88,133.85
13/04/2023,143.11,133.47,142.5,136.21
14/04/2023,141.1,131.65,140.47,134.05
17/04/2023,140.16,130.61,139.32,132.37
18/04/2023,139.53,129.95,138.84,132.14
19/04/2023,140.03,130.31,138.97,132.79
20/04/2023,139.25,129.25,138.01,132.13
21/04/2023,136.78,127.16,135.52,129.64
24/04/2023,135.11,125.63,134.13,128.97
26/04/2023,134.23,124.87,133.15,128.22
27/04/2023,131.77,122.89,131.31,126.95
28/04/2023,133.02,124.57,133.35,129.12
02/05/2023,132.28,127.68,133.16,129.25
03/05/2023,136.6,129.79,133.78,128.08
04/05/2023,132.35,126.13,130.41,125.24
05/05/2023,128.6031,123.4239,128.1349,125.2487
09/05/2023,129.78,124.29,128.9,124.24
10/05/2023,131.67,125.49,130.05,124.97
11/05/2023,133.87,128.34,133.19,128.54
12/05/2023,133.24,127.62,132.28,127.35
15/05/2023,129.62,124.59,129.29,124.49
16/05/2023,124.02,119.1,124.04,119.68
17/05/2023,121.93,116.86,121.81,118.96
18/05/2023,124.73,119.82,124.73,121.86
19/05/2023,123.69,118.96,124.2,121.48
22/05/2023,124.48,119.81,125.04,122.18
23/05/2023,122.92,118.63,123.86,119.27
24/05/2023,120.62,116.57,121.63,119.43
25/05/2023,108.42,105.92,107.58,109.13
26/05/2023,102.05,99.9093,101.8246,103.5697
30/05/2023,99.83,98.25,100.03,102.23
31/05/2023,98.3,96.81,98.44,100.46
01/06/2023,98.21,95.12,98.53,101.42
02/06/2023,96.1,92.36,95.17,96.823
05/06/2023,105.5603,103.2487,105.3933,104.8913
06/06/2023,109.52,106.85,108.85,107.71
07/06/2023,106.6,104.13,106.41,105.15
08/06/2023,103.83,101.96,104.47,103.78
09/06/2023,107.37,104.92,107.08,106.33
12/06/2023,111.78,108.95,111.11,108.97
13/06/2023,114.83,111.22,112.86,110.36
14/06/2023,119.39,115.82,116.95,112.38
15/06/2023,129.34,125.36,126.05,121.53
16/06/2023,133.84,130,131.24,125.18
19/06/2023,125.48,122.29,123.42,118.97
20/06/2023,122.19,118.99,120.26,115.98
21/06/2023,130.44,126.32,127.45,121.38
22/06/2023,127.99,124.47,125.25,118.87
23/06/2023,122.55,119.99,121.15,115.63
26/06/2023,118.87,116.6,117.82,112.43
27/06/2023,118.22,116.23,117.43,111.5
28/06/2023,117.27,114.59,115.31,108.91
29/06/2023,117.56,115.34,116.31,110.74
30/06/2023,117.61,115.29,116.42,110.77
03/07/2023,124.38,127.57,118.69,115.31
04/07/2023,120.17,125.74,116.18,113.02
05/07/2023,118.68,124.25,114.8,112.16
06/07/2023,119.32,123.18,114.79,111.42
07/07/2023,117.18,121.7,113.98,111.43
10/07/2023,119.5,124.31,116.66,114.44
11/07/2023,115.1,119.36,111.8,108.96
12/07/2023,109.94,114.9,108.07,105.47
13/07/2023,107.85,113.14,106.67,105.74
14/07/2023,107.6023,112.9794,106.43,105.2364
17/07/2023,108.84,114.66,108.17,107.03
18/07/2023,106.98,112.92,106.74,106.26
19/07/2023,110.21,116.68,110.72,110.63
20/07/2023,112.38,118.75,112.37,110.83
21/07/2023,114.11,120.36,113.56,111.7
24/07/2023,114.69,120.99,113.72,111.63
25/07/2023,115.5939,121.7771,114.9096,113.0972
26/07/2023,117.3817,123.1977,116.0551,114.0455
27/07/2023,113.57,119.6,112.99,111.32
28/07/2023,112.39,118.41,111.82,110.19
31/07/2023,108.61,115.22,109.2,107.67
01/08/2023,110.96,121.95,113.36,108.95
02/08/2023,108.27,119,110.96,107.27
03/08/2023,107.37,118.05,109.85,106.3
04/08/2023,108.68,119.35,111.03,106.82
07/08/2023,107.68,118.95,110.56,106.81
08/08/2023,108.93,119.51,111.09,107.06
09/08/2023,109.46,120.22,111.95,108.67
10/08/2023,120.05,128.95,118.59,113.59
11/08/2023,114.03,123.83,114.44,110.15
14/08/2023,114.35,124.57,114.89,109.98
15/08/2023,112.53,122.52,113.15,108.57
16/08/2023,119.59,129.46,118.77,113.49
17/08/2023,118.83,128.9,118.35,112.46
18/08/2023,118.88,129.29,118.85,113.51
21/08/2023,119.53,129.76,119.36,114.07
22/08/2023,125.14,135.19,124.25,118.19
23/08/2023,128.63,138.48,126.89,120.2
24/08/2023,120.95,131.73,120.83,115.07
25/08/2023,112.91,123.94,114.43,110.3
29/08/2023,116.18,126.9,117.13,112.74
30/08/2023,117.35,127.88,117.91,113.24
31/08/2023,119.14,130.33,120.31,115.82
01/09/2023,117.16,130.25,117.31,113.26
04/09/2023,116.67,129.34,116.42,112.37
05/09/2023,115.17,128.33,117.87,116.55
06/09/2023,115.02,127.64,115.15,111.5
07/09/2023,110.95,124.07,112.08,108.67
08/09/2023,111.79,124.32,112.31,108.97
11/09/2023,113.11,125.2,112.72,109.36
12/09/2023,113.6,125.71,113.61,110.28
13/09/2023,110.76,122.94,111.07,108.13
14/09/2023,112.97,125,112.77,109.39
15/09/2023,111.25,122.97,111.15,107.98
18/09/2023,111.64,124.02,112.34,108.99
19/09/2023,109.22,121.63,110.14,106.81
20/09/2023,109.01,120.9,109.7,106.38
21/09/2023,108.94,121.05,109.61,106.34
22/09/2023,108.34,120.26,108.87,105.55
25/09/2023,109.94,121.62,110.02,106.38
26/09/2023,113.86,125.4,113.27,110.03
27/09/2023,107.31,118.99,108.46,105.43
28/09/2023,106.22,117.96,106.94,104.27
29/09/2023,105.84,117.42,107.09,104.62
02/10/2023,104.47,116.9,106.49,103.89
03/10/2023,102.74,112.42,104.11,102.075
04/10/2023,100.83,109.94,101.91,100
05/10/2023,102.95,111.92,103.72,101.68
06/10/2023,101.33,110.47,102.17,99.9
09/10/2023,102.56,111.77,103.49,101.63
10/10/2023,110.02,118.69,109.4,106.97
11/10/2023,120.51,128.95,118.11,113.28
12/10/2023,117.26,126.21,115.84,111.69
13/10/2023,123.94,132.39,121.37,116.04
16/10/2023,128.1,136.63,124.91,118.48
17/10/2023,123.24,132.29,120.61,115.33
18/10/2023,121.08,129.29,118.19,113.68
20/10/2023,121.1,129.69,117.93,111.94
23/10/2023,122.7,131.42,119.51,113.19
24/10/2023,122.58,131.55,119.49,111.56
25/10/2023,118.11,127.03,115.89,109.61
26/10/2023,117.67,126.24,115.03,109.76
27/10/2023,116.05,124.55,113.57,108.39
30/10/2023,116.23,125.37,114.36,109.32
31/10/2023,114.91,123.9,113.08,108.41
01/11/2023,110.44,114.56,107.61,103.88
02/11/2023,108.36,112.72,105.87,102.56
03/11/2023,107.65,112.02,105.12,101.66
06/11/2023,109.19,113.48,106.41,102.52
07/11/2023,103.53,108.29,102.27,99.43
08/11/2023,105.25,109.83,103.63,100.82
09/11/2023,105.63,110.29,103.92,101.01
10/11/2023,109.46,113.67,106.58,103.31
13/11/2023,107.3,112.05,105.43,102.52
15/11/2023,108.73,113.46,106.72,103.34
17/11/2023,106.73,111.83,105.55,102.45
20/11/2023,105.87,111.08,105.16,102.39
22/11/2023,104.17,109.42,103.85,101.37
23/11/2023,104.59,109.9,104.21,101.53
24/11/2023,108.63,113.3,106.91,104.04
27/11/2023,109.12,113.9,107.31,103.77
28/11/2023,103.78,108.62,102.71,99.85
29/11/2023,100.86,105.82,100.54,98.33
30/11/2023,96.74,101.93,97.26,96.5
01/12/2023,98.47,101.2,97.76,95.69
04/12/2023,100.03,102.53,98.79,96.45
05/12/2023,94.78,97.78,94.73,93.05
06/12/2023,90.24,93.31,90.65,89.67
07/12/2023,91.18,94.03,91.12,89.95
08/12/2023,92.18,94.87,91.87,90.6
11/12/2023,90.61,93.35,90.41,89.18
12/12/2023,86.15,88.97,86.29,85.78
13/12/2023,83.85,86.9,84.38,84.16
14/12/2023,85.8,88.72,85.98,85.29
15/12/2023,84.55,87.64,85.16,84.68
18/12/2023,81.979,85.224,83.071,82.847
19/12/2023,85.782,88.792,86.326,85.709
20/12/2023,81.378,84.722,82.695,82.652
21/12/2023,84.294,87.369,84.956,84.354
22/12/2023,86.399,89.762,87.322,86.766
25/12/2023,86.399,89.762,87.322,86.766
26/12/2023,86.399,89.762,87.322,86.766
27/12/2023,83.796,86.981,84.533,83.933
28/12/2023,82.907,86.032,83.582,82.966
29/12/2023,82.008,85.072,82.619,81.987
01/01/2024,86.078,83.907,86.502,85.181
02/01/2024,86.078,83.907,86.502,85.181
03/01/2024,81.866,79.652,81.732,81.011
04/01/2024,83.398,81.608,84.49,83.658
05/01/2024,85.55,83.214,85.566,84.374
08/01/2024,86.99,84.59,86.83,85.71
09/01/2024,81.248,79.433,81.51,80.806
10/01/2024,79.729,78.127,80.57,80.056
11/01/2024,78.709,77.069,79.56,79.059
12/01/2024,77.659,76.038,78.514,78.261
15/01/2024,78.883,77.074,79.354,79.141
16/01/2024,74.441,73.321,75.92,75.921
17/01/2024,73.636,72.584,75.304,75.632
18/01/2024,69.676,69.085,72.062,72.817
19/01/2024,71.235,70.356,72.949,73.085
22/01/2024,72.415,71.76,74.511,74.734
23/01/2024,69.752,69.328,72.183,72.502
24/01/2024,70.078,69.409,71.983,72.518
25/01/2024,72.746,71.998,74.521,74.456
26/01/2024,70.683,70.158,72.939,73.076
29/01/2024,71.111,70.446,73.143,73.188
30/01/2024,70.302,69.436,72.191,72.724
31/01/2024,72.097,70.859,73.286,73.307
01/02/2024,74.76,69.683,75.124,74.734
02/02/2024,74.893,69.835,75.416,74.964
05/02/2024,75.585,70.46,76.038,75.481
06/02/2024,74.163,69.227,74.88,74.432
07/02/2024,72.536,67.661,73.169,73.118
08/02/2024,71.249,66.517,71.888,71.922
09/02/2024,69.926,65.432,70.688,70.692
12/02/2024,68.578,64.06,69.206,69.688
13/02/2024,66.678,62.51,67.676,68.226
14/02/2024,65.658,61.454,66.524,67.09
15/02/2024,64.388,60.505,65.583,66.385
16/02/2024,64.998,61.144,66.342,66.984
19/02/2024,64.111,60.4,65.584,66.385
20/02/2024,62.686,59.071,64.208,65.204
